title,wknd_dt,week,YT,Units,social_mentions,Tracker_index
BATTLEFIELD 1,2016-07-09,-15,325627,30076,140791,15.888976
BATTLEFIELD 1,2016-07-16,-14,256266,28549,101509,13.441645
BATTLEFIELD 1,2016-07-23,-13,214967,25411,66299,10.540242
BATTLEFIELD 1,2016-07-30,-12,201417,30261,53729,10.104944
BATTLEFIELD 1,2016-08-06,-11,389901,30966,60183,11.419409
BATTLEFIELD 1,2016-08-13,-10,514370,37429,73564,14.398976
BATTLEFIELD 1,2016-08-20,-9,2203730,45979,175540,26.036942
BATTLEFIELD 1,2016-08-27,-8,541856,59384,119453,23.897445
BATTLEFIELD 1,2016-09-03,-7,595398,89849,811965,116.195009
BATTLEFIELD 1,2016-09-10,-6,445969,85050,392286,52.507007
BATTLEFIELD 1,2016-09-17,-5,240206,56109,157481,17.29904
BATTLEFIELD 1,2016-09-24,-4,206114,58564,130293,15.176241
BATTLEFIELD 1,2016-10-01,-3,1833223,80636,167639,19.106506
BATTLEFIELD 1,2016-10-08,-2,566075,104989,134838,25.135539
BATTLEFIELD 1,2016-10-15,-1,421099,240435,272410,47.620143
BATTLEFIELD 1,2016-10-22,0,1034038,1678166,815667,124.772209
BATTLEFIELD 1,2016-10-29,1,603070,0,803935,78.721772
BATTLEFIELD 1,2016-11-05,2,388115,0,524646,49.16854
BATTLEFIELD 1,2016-11-12,3,285468,0,396470,36.129642
BATTLEFIELD 1,2016-11-19,4,232508,0,387154,34.744411
BATTLEFIELD 1,2016-11-26,5,269014,0,322486,44.070178
BATTLEFIELD 1,2016-12-03,6,203291,0,266525,33.636406
BATTLEFIELD 1,2016-12-10,7,195872,0,242387,27.848812
BATTLEFIELD 1,2016-12-17,8,210885,0,290256,30.797239
BATTLEFIELD 1,2016-12-24,9,186690,0,332778,27.565375
BATTLEFIELD 1,2016-12-31,10,185946,0,270439,31.156178
BATTLEFIELD 1,2017-01-07,11,127506,0,229321,19.579877
BATTLEFIELD HARDLINE,2014-12-06,-15,84367,2288,0,2.374712
BATTLEFIELD HARDLINE,2014-12-13,-14,61756,2721,0,2.326912
BATTLEFIELD HARDLINE,2014-12-20,-13,48594,4581,0,2.387309
BATTLEFIELD HARDLINE,2014-12-27,-12,189619,6411,0,2.734876
BATTLEFIELD HARDLINE,2015-01-03,-11,88660,9851,0,2.870209
BATTLEFIELD HARDLINE,2015-01-10,-10,62355,12148,0,3.077613
BATTLEFIELD HARDLINE,2015-01-17,-9,80634,20846,0,5.117144
BATTLEFIELD HARDLINE,2015-01-24,-8,108154,22366,0,6.9066090000000004
BATTLEFIELD HARDLINE,2015-01-31,-7,258611,26814,0,8.536574
BATTLEFIELD HARDLINE,2015-02-07,-6,320319,37920,0,35.153074
BATTLEFIELD HARDLINE,2015-02-14,-5,136395,44405,0,15.914378
BATTLEFIELD HARDLINE,2015-02-21,-4,45465,41413,0,6.209347
BATTLEFIELD HARDLINE,2015-02-28,-3,82722,55763,0,6.159443
BATTLEFIELD HARDLINE,2015-03-07,-2,131440,85727,0,8.84521
BATTLEFIELD HARDLINE,2015-03-14,-1,269932,276506,0,15.961006
BATTLEFIELD HARDLINE,2015-03-21,0,444834,930527,0,47.813873
BATTLEFIELD HARDLINE,2015-03-28,1,287998,0,0,26.033482
BATTLEFIELD HARDLINE,2015-04-04,2,167617,0,0,15.343607
BATTLEFIELD HARDLINE,2015-04-11,3,85466,0,0,9.870577
BATTLEFIELD HARDLINE,2015-04-18,4,37071,0,0,6.807374
BATTLEFIELD HARDLINE,2015-04-25,5,37691,0,0,5.778347
BATTLEFIELD HARDLINE,2015-05-02,6,23143,0,0,5.721312
BATTLEFIELD HARDLINE,2015-05-09,7,19296,0,0,4.550577
BATTLEFIELD HARDLINE,2015-05-16,8,18259,0,0,4.212412
BATTLEFIELD HARDLINE,2015-05-23,9,15447,0,0,4.100643
BATTLEFIELD HARDLINE,2015-05-30,10,113119,0,0,4.085914
BATTLEFIELD HARDLINE,2015-06-06,11,22342,0,0,3.527242
BATTLEFIELD V,2018-08-11,-15,4098,17696,55098,5.926747
BATTLEFIELD V,2018-08-18,-14,1036870,26830,141872,10.470975
BATTLEFIELD V,2018-08-25,-13,709839,34119,206577,12.639073
BATTLEFIELD V,2018-09-01,-12,202111,42284,188639,15.07424
BATTLEFIELD V,2018-09-08,-11,110039,135057,496301,43.941908
BATTLEFIELD V,2018-09-15,-10,59387,24701,269754,24.587275
BATTLEFIELD V,2018-09-22,-9,30862,13649,117377,8.193211
BATTLEFIELD V,2018-09-29,-8,21453,3891,96091,7.156345
BATTLEFIELD V,2018-10-06,-7,14109,12630,76830,7.634479
BATTLEFIELD V,2018-10-13,-6,12941,14620,76307,9.073108
BATTLEFIELD V,2018-10-20,-5,14162,16603,109864,11.244446
BATTLEFIELD V,2018-10-27,-4,11394,16415,110583,10.288374
BATTLEFIELD V,2018-11-03,-3,12156,24723,120348,12.634645
BATTLEFIELD V,2018-11-10,-2,15878,60589,177087,28.067946
BATTLEFIELD V,2018-11-17,-1,19573,119762,314656,44.157973
BATTLEFIELD V,2018-11-24,0,22325,569941,387444,54.449474
BATTLEFIELD V,2018-12-01,1,15265,0,265662,37.517775
BATTLEFIELD V,2018-12-08,2,12769,0,306588,32.496305
BATTLEFIELD V,2018-12-15,3,10363,0,208320,23.829647
BATTLEFIELD V,2018-12-22,4,9221,0,170869,20.236878
BATTLEFIELD V,2018-12-29,5,9786,0,122969,19.829976
BATTLEFIELD V,2019-01-05,6,7154,0,136390,13.774412
BATTLEFIELD V,2019-01-12,7,4319,0,127644,10.419272
BATTLEFIELD V,2019-01-19,8,4787,0,132244,10.901043
BATTLEFIELD V,2019-01-26,9,4047,0,123919,7.843743
BATTLEFIELD V,2019-02-02,10,3664,0,98219,7.740574
BATTLEFIELD V,2019-02-09,11,3568,0,95646,6.486446
FIFA 15,2014-06-14,-15,1597979,25451,0,14.218244
FIFA 15,2014-06-21,-14,201827,35003,0,7.112143
FIFA 15,2014-06-28,-13,169119,27164,0,7.505042
FIFA 15,2014-07-05,-12,437891,32777,0,8.90881
FIFA 15,2014-07-12,-11,237196,32127,0,9.483136
FIFA 15,2014-07-19,-10,526789,36300,0,12.026239
FIFA 15,2014-07-26,-9,405105,39753,0,12.191704
FIFA 15,2014-08-02,-8,581769,54749,0,13.357339
FIFA 15,2014-08-09,-7,1431334,67401,0,18.34181
FIFA 15,2014-08-16,-6,1301128,68051,0,22.758004
FIFA 15,2014-08-23,-5,490045,92093,0,23.723677
FIFA 15,2014-08-30,-4,298845,106170,0,24.691343
FIFA 15,2014-09-06,-3,963917,140969,0,36.394511
FIFA 15,2014-09-13,-2,1558198,180177,0,67.839073
FIFA 15,2014-09-20,-1,1032309,1248325,0,49.745374
FIFA 15,2014-09-27,0,706965,2578343,0,94.092813
FIFA 15,2014-10-04,1,359410,0,0,34.104809
FIFA 15,2014-10-11,2,393470,0,0,19.637576
FIFA 15,2014-10-18,3,383241,0,0,14.844213
FIFA 15,2014-10-25,4,380611,0,0,13.541543
FIFA 15,2014-11-01,5,374603,0,0,11.589784
FIFA 15,2014-11-08,6,238920,0,0,10.960811
FIFA 15,2014-11-15,7,587479,0,0,11.380449
FIFA 15,2014-11-22,8,562815,0,0,10.869541
FIFA 15,2014-11-29,9,432599,0,0,17.276046
FIFA 15,2014-12-06,10,556337,0,0,14.286976
FIFA 15,2014-12-13,11,435052,0,0,12.718811
FIFA 16,2015-06-13,-15,184788,2219,0,9.919049
FIFA 16,2015-06-20,-14,2174524,51405,0,21.314978
FIFA 16,2015-06-27,-13,318284,28604,0,11.341746
FIFA 16,2015-07-04,-12,787006,24161,0,10.174846
FIFA 16,2015-07-11,-11,255845,31080,0,12.535881
FIFA 16,2015-07-18,-10,526239,28110,0,11.483413
FIFA 16,2015-07-25,-9,776838,33192,0,14.046377
FIFA 16,2015-08-01,-8,251721,37376,0,13.008878
FIFA 16,2015-08-08,-7,1365027,58472,0,22.134539
FIFA 16,2015-08-15,-6,467876,67927,0,23.265311
FIFA 16,2015-08-22,-5,721656,88024,0,23.543872
FIFA 16,2015-08-29,-4,370925,102101,0,25.564509
FIFA 16,2015-09-05,-3,1150419,128691,0,42.535375
FIFA 16,2015-09-12,-2,1273415,181466,0,66.498911
FIFA 16,2015-09-19,-1,817530,272098,0,62.10524
FIFA 16,2015-09-26,0,366795,2973903,0,122.399677
FIFA 16,2015-10-03,1,195228,0,0,45.226214
FIFA 16,2015-10-10,2,147842,0,0,28.793977
FIFA 16,2015-10-17,3,73143,0,0,20.638543
FIFA 16,2015-10-24,4,38993,0,0,18.875375
FIFA 16,2015-10-31,5,35509,0,0,17.614215
FIFA 16,2015-11-07,6,31006,0,0,16.214712
FIFA 16,2015-11-14,7,25839,0,0,16.395441
FIFA 16,2015-11-21,8,25166,0,0,17.226444
FIFA 16,2015-11-28,9,53688,0,0,26.931509
FIFA 16,2015-12-05,10,42312,0,0,23.392611
FIFA 16,2015-12-12,11,34053,0,0,20.318244
FIFA 17,2016-06-18,-15,0,65021,408502,27.666209
FIFA 17,2016-06-25,-14,0,25612,89932,11.869108
FIFA 17,2016-07-02,-13,0,24932,129972,11.531342
FIFA 17,2016-07-09,-12,0,29931,305601,13.119445
FIFA 17,2016-07-16,-11,0,27107,206863,12.23914
FIFA 17,2016-07-23,-10,0,26080,198966,12.773713
FIFA 17,2016-07-30,-9,0,31649,85169,13.171845
FIFA 17,2016-08-06,-8,0,39280,97849,15.275379
FIFA 17,2016-08-13,-7,0,51098,115253,18.034072
FIFA 17,2016-08-20,-6,0,69740,381362,34.259769
FIFA 17,2016-08-27,-5,0,91432,222030,30.960807
FIFA 17,2016-09-03,-4,0,121153,364429,49.040074
FIFA 17,2016-09-10,-3,0,137457,260780,51.153439
FIFA 17,2016-09-17,-2,0,210319,607052,107.914808
FIFA 17,2016-09-24,-1,0,349843,602851,85.226075
FIFA 17,2016-10-01,0,0,2859946,1291633,140.377708
FIFA 17,2016-10-08,1,0,0,647745,51.285375
FIFA 17,2016-10-15,2,0,0,378719,39.621545
FIFA 17,2016-10-22,3,0,0,290292,29.828106
FIFA 17,2016-10-29,4,0,0,270274,23.282609
FIFA 17,2016-11-05,5,0,0,251094,19.868643
FIFA 17,2016-11-12,6,0,0,202322,18.73501
FIFA 17,2016-11-19,7,0,0,194770,19.553211
FIFA 17,2016-11-26,8,0,0,242791,27.703013
FIFA 17,2016-12-03,9,0,0,219532,21.909879
FIFA 17,2016-12-10,10,0,0,189986,19.375783
FIFA 17,2016-12-17,11,0,0,169060,19.438013
FIFA 18,2017-06-17,-15,1860917,41335,217967,13.529812
FIFA 18,2017-06-24,-14,143293,23548,89499,8.166642
FIFA 18,2017-07-01,-13,75480,25108,83015,7.50898
FIFA 18,2017-07-08,-12,77204,24985,83823,8.509446
FIFA 18,2017-07-15,-11,54301,24913,76030,8.870312
FIFA 18,2017-07-22,-10,55504,30409,79701,11.423441
FIFA 18,2017-07-29,-9,63456,31835,154610,11.341442
FIFA 18,2017-08-05,-8,103823,48069,297200,17.034574
FIFA 18,2017-08-12,-7,64312,57205,271320,22.707374
FIFA 18,2017-08-19,-6,54956,66955,182684,20.90138
FIFA 18,2017-08-26,-5,71708,86836,395319,26.263343
FIFA 18,2017-09-02,-4,73258,115316,197077,31.007177
FIFA 18,2017-09-09,-3,72052,149632,303158,55.038906
FIFA 18,2017-09-16,-2,28375,229064,632673,92.625812
FIFA 18,2017-09-23,-1,25686,367657,573378,80.629611
FIFA 18,2017-09-30,0,46649,2547120,1292458,137.89631
FIFA 18,2017-10-07,1,20062,0,741597,57.74681
FIFA 18,2017-10-14,2,8783,0,465413,30.251938
FIFA 18,2017-10-21,3,4246,0,323889,23.660809
FIFA 18,2017-10-28,4,3746,0,300999,22.557811
FIFA 18,2017-11-04,5,2678,0,295387,22.443007
FIFA 18,2017-11-11,6,1602,0,269425,18.863911
FIFA 18,2017-11-18,7,1593,0,269195,19.014708
FIFA 18,2017-11-25,8,2718,0,270031,29.903944
FIFA 18,2017-12-02,9,7400,0,235753,22.506376
FIFA 18,2017-12-09,10,3145,0,274474,19.251676
FIFA 18,2017-12-16,11,2182,0,261706,18.848575
FIFA 19,2018-06-16,-15,0,40165,178493,11.923106
FIFA 19,2018-06-23,-14,0,13618,60103,6.096712
FIFA 19,2018-06-30,-13,0,12898,45759,5.721311
FIFA 19,2018-07-07,-12,0,15089,86943,6.70968
FIFA 19,2018-07-14,-11,0,17338,61616,8.386609
FIFA 19,2018-07-21,-10,0,20463,106278,10.01211
FIFA 19,2018-07-28,-9,0,24210,91564,12.325243
FIFA 19,2018-08-04,-8,0,34967,266012,15.387238
FIFA 19,2018-08-11,-7,0,57798,279070,23.031139
FIFA 19,2018-08-18,-6,0,59568,204706,22.431741
FIFA 19,2018-08-25,-5,394501,69067,225452,25.486643
FIFA 19,2018-09-01,-4,26187,113341,257000,29.158108
FIFA 19,2018-09-08,-3,21442,146377,376919,42.35691
FIFA 19,2018-09-15,-2,21370,221475,656975,77.095177
FIFA 19,2018-09-22,-1,8842,403418,696077,76.964974
FIFA 19,2018-09-29,0,4875,2165644,1032701,113.616213
FIFA 19,2018-10-06,1,1634,0,635505,45.535477
FIFA 19,2018-10-13,2,783,0,379084,28.229515
FIFA 19,2018-10-20,3,457,0,322985,20.555041
FIFA 19,2018-10-27,4,187,0,306249,19.580009
FIFA 19,2018-11-03,5,172,0,245247,17.439309
FIFA 19,2018-11-10,6,153,0,268923,15.811776
FIFA 19,2018-11-17,7,75,0,239167,16.626641
FIFA 19,2018-11-24,8,306,0,332804,26.115711
FIFA 19,2018-12-01,9,316,0,237031,20.328641
FIFA 19,2018-12-08,10,180,0,223171,18.548679
FIFA 19,2018-12-15,11,104,0,217361,18.703377
FIFA 20,2019-06-15,-15,0,34718,123189,12.672947
FIFA 20,2019-06-22,-14,0,16983,46610,7.17861
FIFA 20,2019-06-29,-13,0,15269,25986,5.944244
FIFA 20,2019-07-06,-12,0,18117,39360,7.262311
FIFA 20,2019-07-13,-11,0,18297,39222,8.459879
FIFA 20,2019-07-20,-10,0,20720,114471,12.099242
FIFA 20,2019-07-27,-9,0,30491,196624,13.335774
FIFA 20,2019-08-03,-8,0,79674,148756,18.435774
MADDEN 15,2014-05-17,-15,41567,4735,0,2.682652
MADDEN 15,2014-05-24,-14,29918,3806,0,2.276018
MADDEN 15,2014-05-31,-13,26429,6114,0,2.393083
MADDEN 15,2014-06-07,-12,362805,6628,0,6.083951
MADDEN 15,2014-06-14,-11,181190,17669,0,5.46238
MADDEN 15,2014-06-21,-10,28375,15112,0,3.017418
MADDEN 15,2014-06-28,-9,21948,13489,0,3.154914
MADDEN 15,2014-07-05,-8,18686,15400,0,3.071186
MADDEN 15,2014-07-12,-7,126471,17938,0,3.702515
MADDEN 15,2014-07-19,-6,160546,20621,0,4.754282
MADDEN 15,2014-07-26,-5,440464,26382,0,11.146949
MADDEN 15,2014-08-02,-4,117343,37992,0,10.77878
MADDEN 15,2014-08-09,-3,83847,44035,0,13.529044
MADDEN 15,2014-08-16,-2,249352,56032,0,15.356212
MADDEN 15,2014-08-23,-1,318394,108391,0,21.175416
MADDEN 15,2014-08-30,0,380069,773821,0,32.32101
MADDEN 15,2014-09-06,1,144561,0,0,11.584811
MADDEN 15,2014-09-13,2,263735,0,0,7.573583
MADDEN 15,2014-09-20,3,124323,0,0,5.589446
MADDEN 15,2014-09-27,4,74890,0,0,4.549179
MADDEN 15,2014-10-04,5,68532,0,0,3.916049
MADDEN 15,2014-10-11,6,54801,0,0,3.998213
MADDEN 15,2014-10-18,7,48088,0,0,3.320449
MADDEN 15,2014-10-25,8,53574,0,0,3.063953
MADDEN 15,2014-11-01,9,56930,0,0,2.833615
MADDEN 15,2014-11-08,10,54808,0,0,3.174646
MADDEN 15,2014-11-15,11,53328,0,0,3.203181
MADDEN 16,2015-05-16,-15,447284,6736,0,1.506615
MADDEN 16,2015-05-23,-14,174861,9336,0,1.01432
MADDEN 16,2015-05-30,-13,81718,7925,0,0.90895
MADDEN 16,2015-06-06,-12,58087,9086,0,0.833082
MADDEN 16,2015-06-13,-11,54378,8648,0,0.74515
MADDEN 16,2015-06-20,-10,673146,12752,0,0.928149
MADDEN 16,2015-06-27,-9,72053,13835,0,0.791815
MADDEN 16,2015-07-04,-8,41674,13973,0,0.730979
MADDEN 16,2015-07-11,-7,39229,14751,0,0.758983
MADDEN 16,2015-07-18,-6,41509,20075,0,0.824783
MADDEN 16,2015-07-25,-5,702592,23042,0,1.119549
MADDEN 16,2015-08-01,-4,80288,29134,0,1.024449
MADDEN 16,2015-08-08,-3,65306,41807,0,1.119483
MADDEN 16,2015-08-15,-2,80209,62254,0,1.260681
MADDEN 16,2015-08-22,-1,188850,120348,0,1.854743
MADDEN 16,2015-08-29,0,183412,888560,0,2.646783
MADDEN 16,2015-09-05,1,109537,0,0,1.286517
MADDEN 16,2015-09-12,2,72827,0,0,1.268013
MADDEN 16,2015-09-19,3,69736,0,0,1.189951
MADDEN 16,2015-09-26,4,41348,0,0,1.096914
MADDEN 16,2015-10-03,5,46422,0,0,1.02765
MADDEN 16,2015-10-10,6,95763,0,0,0.960482
MADDEN 16,2015-10-17,7,75178,0,0,0.930618
MADDEN 16,2015-10-24,8,34257,0,0,0.928351
MADDEN 16,2015-10-31,9,30424,0,0,0.881248
MADDEN 16,2015-11-07,10,26397,0,0,0.977749
MADDEN 16,2015-11-14,11,30700,0,0,1.015651
MADDEN 17,2016-05-14,-15,0,4532,76337,8.620649
MADDEN 17,2016-05-21,-14,0,8037,20611,3.986017
MADDEN 17,2016-05-28,-13,0,6252,9584,2.931854
MADDEN 17,2016-06-04,-12,0,6172,5008,2.875883
MADDEN 17,2016-06-11,-11,0,6327,15377,3.133649
MADDEN 17,2016-06-18,-10,0,8336,26678,5.109009
MADDEN 17,2016-06-25,-9,0,9148,12228,3.812516
MADDEN 17,2016-07-02,-8,0,9291,17269,3.621148
MADDEN 17,2016-07-09,-7,0,11504,9171,4.131743
MADDEN 17,2016-07-16,-6,0,16286,12154,4.518248
MADDEN 17,2016-07-23,-5,0,20170,36327,8.373842
MADDEN 17,2016-07-30,-4,0,25379,36722,10.197647
MADDEN 17,2016-08-06,-3,0,40335,56222,15.184514
MADDEN 17,2016-08-13,-2,0,57716,37226,14.906212
MADDEN 17,2016-08-20,-1,0,138828,86847,24.894146
MADDEN 17,2016-08-27,0,0,964844,273169,35.879076
MADDEN 17,2016-09-03,1,0,0,97099,11.935046
MADDEN 17,2016-09-10,2,0,0,63598,8.519781
MADDEN 17,2016-09-17,3,0,0,58620,7.792946
MADDEN 17,2016-09-24,4,0,0,32014,5.814385
MADDEN 17,2016-10-01,5,0,0,34092,4.902015
MADDEN 17,2016-10-08,6,0,0,24351,5.030414
MADDEN 17,2016-10-15,7,0,0,20881,4.222984
MADDEN 17,2016-10-22,8,0,0,22492,3.826147
MADDEN 17,2016-10-29,9,0,0,18812,3.616082
MADDEN 17,2016-11-05,10,0,0,20508,3.397014
MADDEN 17,2016-11-12,11,0,0,19979,3.499083
MADDEN 18,2017-05-13,-15,1077741,11195,121660,10.946984
MADDEN 18,2017-05-20,-14,214456,19049,13030,5.061619
MADDEN 18,2017-05-27,-13,49730,11484,7197,2.999784
MADDEN 18,2017-06-03,-12,33575,10864,14333,2.94742
MADDEN 18,2017-06-10,-11,385195,10315,43350,3.836684
MADDEN 18,2017-06-17,-10,535945,13345,34782,5.385483
MADDEN 18,2017-06-24,-9,63117,13630,8561,3.288085
MADDEN 18,2017-07-01,-8,36773,14647,6546,3.194881
MADDEN 18,2017-07-08,-7,33913,17099,10515,3.746984
MADDEN 18,2017-07-15,-6,41203,20588,11182,4.96628
MADDEN 18,2017-07-22,-5,55828,25198,14842,6.859148
MADDEN 18,2017-07-29,-4,45750,29203,45638,10.681882
MADDEN 18,2017-08-05,-3,37585,44128,42302,13.324216
MADDEN 18,2017-08-12,-2,43893,70740,63540,17.369646
MADDEN 18,2017-08-19,-1,56595,153218,75984,25.415711
MADDEN 18,2017-08-26,0,57219,729133,516022,43.361106
MADDEN 18,2017-09-02,1,36157,0,183241,14.509244
MADDEN 18,2017-09-09,2,17190,0,108005,9.954613
MADDEN 18,2017-09-16,3,11001,0,76666,7.453177
MADDEN 18,2017-09-23,4,7987,0,98917,5.706614
MADDEN 18,2017-09-30,5,6015,0,68843,4.751449
MADDEN 18,2017-10-07,6,4691,0,56432,4.111447
MADDEN 18,2017-10-14,7,4442,0,47086,4.463581
MADDEN 18,2017-10-21,8,3590,0,42734,3.687347
MADDEN 18,2017-10-28,9,2677,0,42137,3.483917
MADDEN 18,2017-11-04,10,2503,0,48544,3.644483
MADDEN 18,2017-11-11,11,2750,0,55182,3.913216
MADDEN 19,2018-04-28,-15,0,1250,0,1.387588
MADDEN 19,2018-05-05,-14,0,1634,4696,1.842487
MADDEN 19,2018-05-12,-13,0,1580,5730,1.570019
MADDEN 19,2018-05-19,-12,0,1585,8426,1.915354
MADDEN 19,2018-05-26,-11,0,7843,43320,5.155483
MADDEN 19,2018-06-02,-10,0,14766,20831,4.332851
MADDEN 19,2018-06-09,-9,282304,14072,50099,5.334549
MADDEN 19,2018-06-16,-8,723960,16648,31752,5.954915
MADDEN 19,2018-06-23,-7,80693,13368,63636,7.436247
MADDEN 19,2018-06-30,-6,28159,12540,30910,4.917782
MADDEN 19,2018-07-07,-5,337866,17091,42205,6.147451
MADDEN 19,2018-07-14,-4,68020,22417,38403,7.854182
MADDEN 19,2018-07-21,-3,55711,35991,59803,10.015916
MADDEN 19,2018-07-28,-2,43151,63435,49824,11.665282
MADDEN 19,2018-08-04,-1,43665,137019,269489,25.722243
MADDEN 19,2018-08-11,0,79373,700846,597531,37.589412
MADDEN 19,2018-08-18,1,58369,0,126315,15.64458
MADDEN 19,2018-08-25,2,46182,0,75460,8.734849
MADDEN 19,2018-09-01,3,26708,0,121227,9.036241
MADDEN 19,2018-09-08,4,38666,0,38147,5.966412
MADDEN 19,2018-09-15,5,17118,0,60668,5.977443
MADDEN 19,2018-09-22,6,16083,0,62975,4.767381
MADDEN 19,2018-09-29,7,18730,0,53301,4.426515
MADDEN 19,2018-10-06,8,9396,0,82415,4.459047
MADDEN 19,2018-10-13,9,8432,0,50543,3.555383
MADDEN 19,2018-10-20,10,6904,0,106932,3.647682
MADDEN 19,2018-10-27,11,8174,0,69330,3.03308
MADDEN 20,2019-04-20,-15,0,739,0,0.970691
MADDEN 20,2019-04-27,-14,0,7956,64162,5.845787
MADDEN 20,2019-05-04,-13,0,11816,9352,4.380153
MADDEN 20,2019-05-11,-12,0,8575,5861,2.743917
MADDEN 20,2019-05-18,-11,0,7950,7119,2.310718
MADDEN 20,2019-05-25,-10,0,7409,4795,2.515485
MADDEN 20,2019-06-01,-9,0,9505,6319,2.467885
MADDEN 20,2019-06-08,-8,0,10350,25574,3.301518
MADDEN 20,2019-06-15,-7,0,13640,99444,5.863983
MADDEN 20,2019-06-22,-6,0,13569,10124,4.52515
MADDEN 20,2019-06-29,-5,0,12928,5289,3.823718
MADDEN 20,2019-07-06,-4,0,21902,15168,6.749715
MADDEN 20,2019-07-13,-3,0,28413,17179,8.561313
MADDEN 20,2019-07-20,-2,0,52403,74924,22.082378
MADDEN 20,2019-07-27,-1,0,151494,495180,29.546048
MADDEN 20,2019-08-03,0,0,170016,441949,45.457579
